wallet_address,timestamp,hash,amount_btc,balance_btc,fee,block_height,price_usd,transaction_value_usd,transaction_type,portfolio_pct
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2015-01-28 14:04:39,4429090838f3c3585a0496a6ee427e4ad18ace787d58440d7ebd2b190a82e06b,0.00010003,53880.05513696,0.0002,340857,236.1,0.023617083,buy,1.8565311365352077e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2015-03-09 17:30:40,05f5a161e21d3be8d1c2a0c767fc9167ba73e045362f3d4c845836f48c77f7df,0.0001,53880.05523696,0.0001,346880,291.0,0.0291,buy,1.8559743407872976e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2015-04-01 19:23:12,b3f20f69914fd1a6ec20eb71ac825f9b15c86f29c2612378e703870e7a4115e2,0.0005,53880.05573696,0.0002089,350272,246.9,0.12345,buy,9.279871617820468e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2015-04-02 17:52:36,a45febacfe256008d9d3d993869166e5438e3036164cfc7e3ac2e494fa5f27be,0.0005,53880.05623696,0.00020498,350408,253.2,0.1266,buy,9.279871531704451e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2015-11-25 00:47:46,77bfb2a8098508646980195c7885baf710c1b30b83cfb7432c6de01a1afe1bc7,0.000135,53880.05637196,0.0001,385201,329.9,0.0445365,buy,2.5055653072823446e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2016-01-04 21:17:52,6ce2b20c8e714eadbb5b7a36b087c0afee7c582cda4658480dd6783a393ed8c9,0.00074562,53880.05711758,0.000317,391769,432.9,0.322778898,buy,1.3838515396761132e-06
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2016-01-07 06:02:34,00082718d96fd32f96482a7b1e73639fe7b91e83f5ce4361b5467e3049801fab,0.0001,53880.05721758,0.0001,392129,459.0,0.0459,buy,1.8559742725620563e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2016-01-21 13:38:28,b048e1efa42b4e2f63ffd00561f65ec0f192c386863ea847ef5b4da714585be1,0.0001,53880.05731758,0.0007,394303,411.0,0.041100000000000005,buy,1.8559742691174155e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2016-02-12 04:57:18,fde3b6ee463d427969232e939b14f9035e8ec80e9cadea4c56f587c21e13564d,0.0001,53880.05741758,0.0001,398022,383.0,0.0383,buy,1.8559742656727753e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-06-29 01:19:44,83486aa5ca9a5238896e85c05bc7f3dd0bdad3cfcb4b1c3169069262fe2bd42b,1e-05,53880.05742758,1.36e-05,473330,2470.1,0.024701,buy,1.8559742653283113e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-08-09 13:47:00,6ef309be4fa84d07ec6dd12aeae95cbd35639984effb02bb3b584b402a4e17c6,7.77e-06,53880.05743535,0.00012656,479815,3339.9,0.025951023,buy,1.442092003952135e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-08-29 20:15:23,455359b264c747a22d073d31054ff9bd272be5a72ca98dfc6ae161e9141e36ae,9.11e-05,53880.05752645,0.00113904,482522,4587.1,0.41788481000000005,buy,1.690792552611484e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-08-30 03:59:28,485220d91f633b1da3d0f20a019aecdfcc0d62656e0a2f84a159510b3e4b37b3,7.77e-06,53880.05753422,0.00087866,482580,4569.0,0.03550113,buy,1.4420920013058935e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-10-15 04:10:30,6872ea948f11296c9737ac37b45321b2ecb7d2920713d702bd7f940948b94377,1e-05,53880.05754422,3.3e-05,489889,5698.6,0.05698600000000001,buy,1.8559742613104827e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-10-15 13:50:31,d13d292138edcf686fe2f42a625bb30ac9002a68da532f7cfcbdaa3b05f5f783,1e-05,53880.05755422,3e-05,489967,5698.6,0.05698600000000001,buy,1.8559742609660182e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-10-20 00:53:10,4cd4c58493dc65019487a36389d8158951ddd210c06d8e2534fcffc70c2cabdb,5.46e-06,53880.05755968,4.52e-06,490718,5984.5,0.03267537,buy,1.0133619463847558e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2017-12-29 00:38:25,0bb1f6ec5fd0835b443a342ab9db6b10340e05539e13cbd867ffe3ef677ab31a,0.000117,53880.05767668,0.000226,501491,14317.0,1.675089,buy,2.1714898803948226e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-02-20 17:16:53,6704a34d275bc205a21eb6571fb1c10fd1d88810d424fdb340f766cfd77389d1,8.63e-06,53880.05768531,1.13e-05,510092,11218.0,0.09681134000000001,buy,1.601705783316729e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-03-30 16:43:42,f2642d170bbb3e158183e907439f91ad2cb5c39c3bec9ff80544faadbfd1665d,7.77e-06,53880.05769308,4.52e-06,515866,6840.4,0.053149907999999996,buy,1.4420919970540282e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-03-30 16:43:42,69d5ce88d05e2bc533d8f44a276ff8d430f101c382e6db8c30874aa1ec8c5e85,7.77e-06,53880.05770085,4.52e-06,515866,6840.4,0.053149907999999996,buy,1.4420919968460654e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-03-30 17:04:04,6f6f1a622d6af6e0e55f536c323f63f0cfcab35472d1a3b691f54a7adae43149,7.77e-06,53880.05770862,4.52e-06,515869,6840.4,0.053149907999999996,buy,1.4420919966381024e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-04-01 17:50:50,5a33259201a8374e206b2b2fb11316e3825dd9752908dac4d1762993a9833883,0.00014,53880.05784862,2.69e-06,516161,6810.0,0.9533999999999999,buy,2.5983639511549953e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-04-07 17:35:43,b53c874f38736f34d57e70cbe29698e6f04b347be59c2042746777df61718296,3.33e-05,53880.05788192,3.408e-05,517101,6892.6,0.22952358000000003,buy,6.180394251427513e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-04-09 08:17:55,f193bff37ec5b47ef14f319546a4bc923420e34456c12578699199a43e6b1289,1e-05,53880.05789192,9.94e-06,517359,6764.6,0.06764600000000001,buy,1.855974249333468e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-05-08 08:35:31,c6a241dae25fd30011ec98361cf584aa36551630be9817090ec564e5e7049c57,6.66e-06,53880.05789858,9.232e-05,521732,9184.7,0.061170102000000004,buy,1.2360788499033002e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-05-21 05:24:36,763399427209efd58054a70e6e2050fab6d139d81c32f0006dc3374d55e872a8,3.3e-05,53880.05793158,3.451e-05,523643,8393.4,0.2769822,buy,6.124715018292167e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-06-16 15:30:21,e291e64abea0d02f4aebbc1a5777e0fbec57d60dcf0ef332ceba4e2487264923,0.00050505,53880.05843663,2.453e-05,527749,6485.9,3.275703795,buy,9.373597851494629e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-06-18 03:55:19,3ec1e60e074b5a9857fbc2ea04fec24c70c394858a992d96ceb1d4e70832fb6c,0.000156,53880.05859263,2.91e-06,527991,6709.2,1.0466351999999999,buy,2.895319791306584e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-06-30 12:10:34,20e67ee280cda545f8e2174b3824abdfef095785073923180446e260b92b6e8d,6.84e-06,53880.05859947,1.13e-05,529884,6391.5,0.04371786,buy,1.2694863698732655e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-06-30 22:01:25,f70646faf6240f5d1efd0868a9fd7b97d70db435f2933c75de3dbb51cd8cfcab,6.66e-06,53880.05860613,1.69e-06,529951,6391.5,0.04256739,buy,1.23607883367118e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-07-02 03:15:31,dacabb40670b2267cd98aa1b9b54258278f37fb4e87be15e9a703ffae687d9cb,6.66e-06,53880.05861279,5.95e-05,530137,6581.3,0.043831458,buy,1.236078833518391e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-07-07 14:23:53,fd502081d010787649d6855d58b2b9feef722851fcbfb6b4528d157aa1032229,1e-05,53880.05862279,6.319e-05,530895,6761.7,0.06761700000000001,buy,1.8559742241576248e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-07-07 16:10:48,6a3f738c134630bd5358fd09494f317bf82dec6bf9bcffa53b09a5fa7038ca15,9.46e-06,53880.05863225,4.91e-06,530911,6761.7,0.063965682,buy,1.7557516157448465e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-07-14 19:41:41,d5277cc068678f5d5c0032242180c0ec807e3fe588e689b6e6cc321696b79026,7.34e-06,53880.05863959,3.91e-06,531929,6250.1,0.045875734,buy,1.3622850801069309e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-07-28 17:25:14,2da9a83ce00032baa421d3f59985018b519fc185fe1621965c5c1efc73dba277,6.74e-06,53880.05864633,2.26e-06,534116,8246.4,0.055580736,buy,1.2509266265357139e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-08-13 15:43:47,c24e8e948750a1f4391c2256868134f268a195a30cac0209ed818dbc062423d7,1e-05,53880.05865633,2.26e-06,536603,6251.9,0.062519,buy,1.8559742230022923e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-08-13 19:41:47,1d4ad452906a72d4548f527e3bd07cd1f6a24b122a207eb06422adc14459ce13,1e-05,53880.05866633,9.08e-06,536628,6251.9,0.062519,buy,1.8559742226578282e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-08-26 05:13:52,1f4b0864741a79b60dcbe682e2feef25666b98714776cccbc73432dccbbad3b8,6.84e-06,53880.05867317,2.26e-06,538502,6708.4,0.045885456,buy,1.2694863681367947e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-09-05 14:51:38,cf9ffb71b7c4eec8aa3a7b502febc68d25a154be22456cb9eb6bb7ee77376fe2,1e-05,53880.05868317,0.00070294,540059,6710.5,0.06710500000000001,buy,1.855974222077751e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-09-06 16:13:51,d2fc5dc604d7b806213a02a2b94bd99b25d8c0e933921b03a0102aca680f1d25,8.88e-06,53880.05869205,0.00113854,540218,6515.6,0.057858528,buy,1.6481051089334176e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-09-08 10:16:50,ab7c3a13c0a146eec74f35ff8be43171f966102d0e1dc147befbef8d0afc5aa6,8e-06,53880.05870005,0.0001032,540481,6185.0,0.049479999999999996,buy,1.4847793771970362e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-09-08 16:31:04,1f3a428b3d46974487cbf5454c1e84b69e0279ddd9eeb77dd0887f6af97a524d,6.06e-06,53880.05870611,6.673e-05,540519,6185.0,0.037481099999999996,buy,1.1247203781002553e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-11 16:00:17,2705d386074e74994cace7d197880183d9e5a107f3c82da7c8a774a13ca10069,1.71e-05,53880.05872321,2.26e-06,545335,6252.0,0.1069092,buy,3.173715917394463e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-18 07:52:37,60f3e1befce77c02d6bd91390d7076aa62917419422f94e96db8bc1405f73c6e,6.67e-06,53880.05872988,2.26e-06,546261,6613.0,0.044108709999999995,buy,1.2379348050526623e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-19 06:36:12,e78a2d6184d5f5858f16a3f92b02ea554d9b4b10fe57b0effb790cd8c55849aa,8.88e-06,53880.05873876,1.584e-05,546382,6527.3,0.057962424,buy,1.6481051075046332e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-21 14:12:21,ad2b58216d977597b357916f1ef0773864bee73f34c541f55c393b6598204bee,6.66e-06,53880.05874542,5.555e-05,546720,6591.6,0.043900056,buy,1.2360788304756857e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-23 11:50:56,1d6580dcd979951bd600252b741c22a3ea8e605e43168f8452c68915c3ea2bf3,8.88e-06,53880.0587543,0.00085258,547011,6550.0,0.058164,buy,1.6481051070292892e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-25 03:39:32,c6799cf70b5578552115a802b43eab72689a0e87acf5ddb1099a5011c0a284a9,7.77e-06,53880.05876207,2.26e-06,547215,6528.1,0.05072333700000001,buy,1.4420919684426654e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-10-28 04:50:40,a8f254d64a4903c3a9e9c3f96691831c083443f52c270cc94bee885687656eac,5.55e-06,53880.05876762,2.26e-06,547638,6490.1,0.036020055,buy,1.0300656916386574e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-11-02 23:31:03,2dd52f158f11cde666d9b8013f4ab37e9bc3ea380ecaf0fb1701e78974bf9532,5.55e-06,53880.05877317,2.26e-06,548509,6426.9,0.035669295,buy,1.0300656915325538e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-11-10 09:51:21,8b0e80b6d8c3db03fdf6a656d2be6854fb12804b4a4c2c81260171cdd9d0aab5,6.66e-06,53880.05877983,2.26e-06,549493,6431.1,0.042831126000000004,buy,1.2360788296862755e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-11-17 10:38:09,3679e8bcb41f3259ff20f81b128dad8650e9f6625c9a3996ece600a0144781bd,7.77e-06,53880.0587876,2.26e-06,550434,5626.7,0.043719459,buy,1.4420919677593586e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-11-23 08:20:39,a2e50d0914d3bbb309d4dbb9348fc314007ee9dca90f6e87ad78bf2177aef9a0,5.55e-06,53880.05879315,2.26e-06,551163,4422.7,0.024545985,buy,1.0300656911505812e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-12-09 04:53:43,707ec81c306b14f6e7b1f54417b77faf4c6d37ebd7553cc5e75ac7a90f91328c,8.88e-06,53880.05880203,2.26e-06,553100,3639.6,0.032319648,buy,1.6481051055693045e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-12-18 23:19:13,32dca570ac61cfbf073cfa7ca55121f7ba0b024c131522b3bda6c60b41ce9cab,1e-05,53880.05881203,2.292e-05,554398,3780.1,0.037801,buy,1.8559742176389872e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2018-12-31 10:56:47,9afc34d7e775909c9e0725bb73b0a3eb255f8d27f221507b2a0f91ad310df295,2.019e-05,53880.05883222,2.26e-06,556374,3830.5,0.077337795,buy,3.747211944008956e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-01-16 07:59:26,45f79f12e6a43fc607b8c176d5f5942fa11ff4884c828515e32e8fd7cf79f7e8,0.0001337,53880.05896592,5e-05,558748,3671.2,0.49083943999999996,buy,2.4814375218959467e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-03-12 21:01:17,23556c4c2b2f0fa060628e7fe5f2b4816a199a6790e047fcf302c3bb71ccc937,5.46e-06,53880.05897138,2.101e-05,566798,3954.1,0.021589386000000002,buy,1.0133619198338743e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-03-14 16:54:50,2cff48e63427e1c3ee7dcbc933dcae6c7595a1df8411584e7c339d088cc0d1a6,1e-05,53880.05898138,1e-05,567046,3948.3,0.039483000000000004,buy,1.8559742118054892e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-03-21 08:02:02,3f1cfb0a6bb51b59b0181d0d9b104fb9ff36ff03c0f666a5c2cb94e4281651aa,5.46e-06,53880.05898684,2.92e-06,568097,4044.8,0.022084608000000002,buy,1.0133619195431067e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-03-31 01:44:13,24ce79cd770e7b0aefd5971492ea058f5237b314088e7779b3425561f8adfc06,8.88e-06,53880.05899572,4.05e-05,569526,4167.6,0.037008288,buy,1.6481050996446363e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-03-31 23:39:14,d14fbf1b36222c7e7111a877b2f7e948ec65825da88da7a1683cbdf55990d369,9.75e-06,53880.05900547,0.00605038,569658,4167.6,0.0406341,buy,1.809574855701283e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-06-17 18:17:30,a80502a9f5930803d7c045359a26ba738cf983b06ca4e52d549ed1d584d26c0c,5.5e-06,53880.05901097,1.85e-06,581146,9356.0,0.051458,buy,1.020785815932421e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-06-18 12:39:33,786cf1ab0510eea36a1c84cd7a32462e1617ba33b8d096ccc01ac3ddd1b5a26b,7.77e-06,53880.05901874,0.00092923,581257,9095.9,0.070675143,buy,1.4420919615729297e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-07-08 19:26:27,960bd2b1539946795e4569f726edb7221514540766e89a691e74653865963fd3,2.901e-05,53880.05904775,0.000339,584537,12301.0,0.35685201,buy,5.384181181815434e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-07-10 23:17:02,cb6d28499280c4423f48924ee21e788a41d166f37026e8a205822a23ee36ca48,2e-05,53880.05906775,0.00032012,584851,12093.0,0.24186000000000002,buy,3.711948417660707e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-07-23 10:25:59,8163009e0c5a75c481593a75dda410389d04cb1973f8809b3d66baeba2aa9baf,5.47e-06,53880.05907322,0.0016814,586651,9854.9,0.053906303,buy,1.0152178921271364e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-08-16 19:49:19,4124392104fd93a785fc7a47186c48b30a0f93f58408f2c117fc2a1436a5049e,0.0001,53880.05917322,4.339e-05,590420,10366.0,1.0366,buy,1.8559742051972913e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-09-01 05:10:39,826ac8fd05dd533748be6dabc1d3979878737bb36d52ecb979081e1a47e39bb3,9e-06,53880.05918222,2.57e-06,592715,9779.1,0.0880119,buy,1.670376784398546e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-09-11 23:54:10,369e0b94df9da3a8d9c8871a3170617244ba00849aa8e828ed6a11520138547c,1e-05,53880.05919222,1e-05,594436,10175.0,0.10175000000000001,buy,1.8559742045428097e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-10-04 07:25:23,75b801b582f1fabfbf789743572b622abaf8ccff5dea17bf4588e1416b318e68,6.2e-05,53880.05925422,9.8e-05,597795,8170.0,0.50654,buy,1.1507040054924222e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-11-21 18:41:05,9c63828722d92e8dccefed86e6318b897038719b79f8f437dc6b407882ef2ccc,5.46e-06,53880.05925968,1.649e-05,604813,7671.1,0.04188420600000001,buy,1.0133619144116041e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2019-12-11 17:52:37,13847834e3295bb1edcfc6453e81a6c351de860cafff04114b5a4e205ba58bb9,7.77e-06,53880.05926745,8.292e-05,607679,7230.7,0.056182539,buy,1.4420919549162429e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-02-06 17:29:29,25cc4bad1618500b098606b6d870484257aca542dfa326fc6a965f7d0cf36f8d,0.000155,53880.05942245,0.00018174,616268,9744.9,1.5104594999999998,buy,2.876760004748932e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-02-07 13:49:07,64ebf7d7167da399f860467fbd5e20e80871ee8590165d9f69199d85545bec87,7.77e-06,53880.05943022,6.554e-05,616380,9805.2,0.07618640400000001,buy,1.4420919505597278e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-03-07 20:12:31,7a77cc334d14125c325865830bdb512a98e1fd2773a48ca637be1c8b63f7b3a8,6e-06,53880.05943622,1.2e-05,620685,8919.0,0.053514,buy,1.1135845176827324e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-03-09 10:50:24,7f1596ea000c74346743543e957d0a8904cb72d677dace700ad4032aec67f539,6e-06,53880.05944222,3e-06,620927,7967.3,0.0478038,buy,1.1135845175587253e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-03-26 08:07:32,f47f5c4879f7ae8f21e95dfe92e5f12aeeebfc75fe3262e22040d27864edd2a1,6e-06,53880.05944822,3e-06,622979,6750.7,0.0405042,buy,1.1135845174347182e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-05-30 11:34:29,48f37c210a47331c26066bbdb868cfe096096cca60ee80a865f4681d08c7862d,2e-05,53880.05946822,6.81e-06,632311,9706.4,0.194128,buy,3.711948390071205e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-05-30 20:37:50,1d9e3e295c2f24def6b4aa0f3f42e56bf14181cfa514d184f97e6cbd48d892e2,1.984e-05,53880.05948806,0.00020792,632366,9706.4,0.19257497599999998,buy,3.682252801594737e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-07-01 01:05:44,659e85c6c1085856f49673a0bbc692f521215d19b9b989a5d14b3de1ee6e5957,0.0001097,53880.05959776,7.491e-05,637096,9239.9,1.01361703,buy,2.036003687059037e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-07-21 03:02:15,1ee11b6f9d1aa89e2ef6451cc6ef55de83adea158c008645c55aef4518213e76,0.00033333,53880.05993109,4.543e-05,640105,9402.0,3.1339686600000003,buy,6.186518731165351e-07
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-08-04 12:16:32,f0bf07213497cd5a61eb07b4c9149693bf3e4c1238afdc766ac482834756ce8f,5.47e-06,53880.05993656,0.0030369,642195,11184.0,0.06117648,buy,1.0152178758599272e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-08-09 00:18:05,3e2df495fabed31acca499dce82c084a708cfd518b970a09f031073bf289651d,5.47e-06,53880.05994203,0.00282944,642845,11675.7,0.063866079,buy,1.0152178757568604e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-08-13 10:14:48,51abc45489b3aeb33b4cc5249f10c74c9a50338292135a7f2035e60f9c3e12de,5.47e-06,53880.0599475,0.00220693,643512,11792.5,0.064504975,buy,1.0152178756537937e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-08-19 00:16:08,1f9fae3a9ae64cdbea51038ca41a893cb2bd59d3424a2ec548b459fe6fc0f2ef,5.47e-06,53880.05995297,0.0111331,644336,11778.0,0.06442566,buy,1.015217875550727e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-08-27 22:50:55,a7621cfab4e8b34d6912eb7e424d9bb54635df39082c47fcd8f8fba6c1f918a3,5.47e-06,53880.05995844,0.00533286,645608,11343.0,0.062046210000000004,buy,1.0152178754476603e-08
1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,2020-09-09 00:02:47,43e263f79b5b1b0e5fc17203a01b86fc0c29ba24ba6bcc9e563ff0fc899fa304,5.47e-06,53880.05996391,0.00130122,647384,10240.0,0.0560128,buy,1.0152178753445936e-08
